scenarios,change_rate
A_piscivore_near_ssp245,0.194720812
A_piscivore_near_ssp245,0.311976236
A_piscivore_near_ssp245,0.155519026
A_piscivore_near_ssp245,0.235721312
A_piscivore_near_ssp245,0.373370351
A_piscivore_near_ssp245,0.1622463
A_piscivore_near_ssp245,0.18479074
A_piscivore_near_ssp245,0.189800848
A_piscivore_near_ssp245,-0.023098645
A_piscivore_near_ssp245,-0.010040745
A_piscivore_near_ssp245,0.511012117
A_piscivore_near_ssp245,0.226588965
A_piscivore_near_ssp245,0.444505222
A_piscivore_near_ssp245,0.586066463
A_piscivore_near_ssp245,0.664213488
A_piscivore_near_ssp245,0.366925044
A_piscivore_near_ssp245,0.109858671
A_piscivore_near_ssp245,0.146862365
A_piscivore_near_ssp245,-0.190097024
A_piscivore_near_ssp245,0.057697351
A_piscivore_near_ssp245,0.422683795
A_piscivore_near_ssp245,0.219569598
A_piscivore_near_ssp245,0.44157204
A_piscivore_near_ssp245,0.315548772
A_piscivore_near_ssp245,0.471895989
A_piscivore_near_ssp245,0.147723721
A_piscivore_near_ssp245,-0.204357239
A_piscivore_near_ssp245,-0.157849508
A_piscivore_near_ssp245,0.392626578
A_piscivore_near_ssp245,0.490550677
A_piscivore_near_ssp245,0.343256948
A_piscivore_near_ssp245,0.338449904
A_piscivore_near_ssp245,0.410825839
A_piscivore_near_ssp245,0.069763227
A_piscivore_near_ssp245,0.210677682
A_piscivore_near_ssp245,-0.025495382
A_piscivore_near_ssp245,0.174754372
A_piscivore_near_ssp245,0.289726165
A_piscivore_near_ssp245,0.288923412
A_piscivore_near_ssp245,0.302984605
A_piscivore_near_ssp245,0.163788735
A_piscivore_near_ssp245,0.188374189
A_piscivore_near_ssp245,0.454764948
A_piscivore_near_ssp245,0.333421498
A_piscivore_near_ssp245,0.335990693
A_piscivore_near_ssp245,0.182209925
A_piscivore_near_ssp245,0.347136521
A_piscivore_near_ssp245,0.130988352
A_piscivore_near_ssp245,-0.001752933
A_piscivore_near_ssp245,0.080572211
B_piscivore_far_ssp245,0.431180403
B_piscivore_far_ssp245,0.815710572
B_piscivore_far_ssp245,0.249662304
B_piscivore_far_ssp245,1.012455379
B_piscivore_far_ssp245,0.00981072
B_piscivore_far_ssp245,0.44454272
B_piscivore_far_ssp245,0.147249192
B_piscivore_far_ssp245,0.24219806
B_piscivore_far_ssp245,0.530855923
B_piscivore_far_ssp245,0.072058704
B_piscivore_far_ssp245,-0.578319156
B_piscivore_far_ssp245,0.215520104
B_piscivore_far_ssp245,0.988758259
B_piscivore_far_ssp245,0.985461644
B_piscivore_far_ssp245,0.828664052
B_piscivore_far_ssp245,0.979857842
B_piscivore_far_ssp245,0.235623941
B_piscivore_far_ssp245,-0.089191397
B_piscivore_far_ssp245,0.176869949
B_piscivore_far_ssp245,0.279477194
B_piscivore_far_ssp245,0.528700938
B_piscivore_far_ssp245,0.235991306
B_piscivore_far_ssp245,0.262460843
B_piscivore_far_ssp245,-0.217028518
B_piscivore_far_ssp245,-0.272793992
B_piscivore_far_ssp245,-0.110867526
B_piscivore_far_ssp245,0.137285583
B_piscivore_far_ssp245,-0.066370549
B_piscivore_far_ssp245,0.687830735
B_piscivore_far_ssp245,0.111914813
B_piscivore_far_ssp245,0.255043049
B_piscivore_far_ssp245,0.34595942
B_piscivore_far_ssp245,0.363049354
B_piscivore_far_ssp245,1.002204461
B_piscivore_far_ssp245,0.096072328
B_piscivore_far_ssp245,0.231080099
B_piscivore_far_ssp245,0.440859123
B_piscivore_far_ssp245,0.00552702
B_piscivore_far_ssp245,-0.095796779
B_piscivore_far_ssp245,-0.383808399
B_piscivore_far_ssp245,-0.089857005
B_piscivore_far_ssp245,0.401847701
B_piscivore_far_ssp245,-0.059983476
B_piscivore_far_ssp245,0.257759111
B_piscivore_far_ssp245,0.174983827
B_piscivore_far_ssp245,0.793167201
B_piscivore_far_ssp245,0.551109111
B_piscivore_far_ssp245,0.577216937
B_piscivore_far_ssp245,0.288475938
B_piscivore_far_ssp245,0.348820187
B_piscivore_far_ssp245,0.391755605
B_piscivore_far_ssp245,0.660182469
B_piscivore_far_ssp245,0.543558464
B_piscivore_far_ssp245,-0.011522343
B_piscivore_far_ssp245,0.062398731
B_piscivore_far_ssp245,-0.25797296
B_piscivore_far_ssp245,-0.211894788
B_piscivore_far_ssp245,-0.536529013
B_piscivore_far_ssp245,0.155826031
B_piscivore_far_ssp245,0.422499313
B_piscivore_far_ssp245,0.312530638
B_piscivore_far_ssp245,0.097549957
B_piscivore_far_ssp245,0.12362803
B_piscivore_far_ssp245,0.13641743
B_piscivore_far_ssp245,0.389307467
B_piscivore_far_ssp245,0.140378567
B_piscivore_far_ssp245,-0.349535043
B_piscivore_far_ssp245,-0.297804079
B_piscivore_far_ssp245,-0.118688455
B_piscivore_far_ssp245,0.319875932
B_piscivore_far_ssp245,-0.289615143
B_piscivore_far_ssp245,-0.504387769
B_piscivore_far_ssp245,0.057170506
B_piscivore_far_ssp245,-0.060550942
B_piscivore_far_ssp245,0.150929773
B_piscivore_far_ssp245,-0.251264474
B_piscivore_far_ssp245,0.73672799
B_piscivore_far_ssp245,0.49831688
B_piscivore_far_ssp245,0.696951968
B_piscivore_far_ssp245,0.457328852
B_piscivore_far_ssp245,0.111660798
B_piscivore_far_ssp245,-0.013269158
B_piscivore_far_ssp245,-0.004878542
B_piscivore_far_ssp245,-0.28234858
B_piscivore_far_ssp245,-0.422624343
B_piscivore_far_ssp245,-0.135475019
B_piscivore_far_ssp245,-0.545850162
B_piscivore_far_ssp245,-0.326640925
B_piscivore_far_ssp245,-0.376844398
B_piscivore_far_ssp245,-0.49610981
B_piscivore_far_ssp245,-0.382649846
B_piscivore_far_ssp245,0.027889714
B_piscivore_far_ssp245,0.036712801
B_piscivore_far_ssp245,-0.042229622
B_piscivore_far_ssp245,0.521900446
B_piscivore_far_ssp245,0.696951968
B_piscivore_far_ssp245,0.608268376
B_piscivore_far_ssp245,0.276836309
B_piscivore_far_ssp245,0.361399022
B_piscivore_far_ssp245,-0.318407627
B_piscivore_far_ssp245,-0.218906123
B_piscivore_far_ssp245,-0.362813744
B_piscivore_far_ssp245,0.594128276
B_piscivore_far_ssp245,0.325365708
B_piscivore_far_ssp245,0.006176676
B_piscivore_far_ssp245,-0.527858284
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.073003605
B_piscivore_far_ssp245,-0.040158131
B_piscivore_far_ssp245,0.00811621
B_piscivore_far_ssp245,0.061615741
B_piscivore_far_ssp245,0.15930328
B_piscivore_far_ssp245,0.724007385
B_piscivore_far_ssp245,0.260737068
B_piscivore_far_ssp245,0.607891684
B_piscivore_far_ssp245,0.21969019
B_piscivore_far_ssp245,0.274443715
B_piscivore_far_ssp245,0.175411916
B_piscivore_far_ssp245,-0.453731966
B_piscivore_far_ssp245,-0.43083962
B_piscivore_far_ssp245,0.240260784
B_piscivore_far_ssp245,-0.29618501
B_piscivore_far_ssp245,-0.15357316
B_piscivore_far_ssp245,-0.766711141
B_piscivore_far_ssp245,-0.184585101
B_piscivore_far_ssp245,0.303804845
B_piscivore_far_ssp245,0.040191082
B_piscivore_far_ssp245,-0.048495985
B_piscivore_far_ssp245,0.006804813
B_piscivore_far_ssp245,0.071891094
B_piscivore_far_ssp245,-0.56555654
B_piscivore_far_ssp245,0.92925294
B_piscivore_far_ssp245,0.886734712
B_piscivore_far_ssp245,0.526093641
B_piscivore_far_ssp245,1.117541329
B_piscivore_far_ssp245,0.127060417
B_piscivore_far_ssp245,-0.188846126
B_piscivore_far_ssp245,0.048051551
B_piscivore_far_ssp245,-0.251203216
B_piscivore_far_ssp245,-0.413748307
B_piscivore_far_ssp245,0.446764812
B_piscivore_far_ssp245,-0.092390504
B_piscivore_far_ssp245,-0.566127618
B_piscivore_far_ssp245,-0.519634158
B_piscivore_far_ssp245,-0.359754608
B_piscivore_far_ssp245,0.042534645
B_piscivore_far_ssp245,0.303804845
B_piscivore_far_ssp245,0.311237297
B_piscivore_far_ssp245,0.063928804
B_piscivore_far_ssp245,0.006804813
B_piscivore_far_ssp245,0.084522169
B_piscivore_far_ssp245,0.317201674
B_piscivore_far_ssp245,-0.078989525
B_piscivore_far_ssp245,0.984633953
B_piscivore_far_ssp245,1.015853172
B_piscivore_far_ssp245,1.132204571
B_piscivore_far_ssp245,1.156567226
B_piscivore_far_ssp245,0.960888729
B_piscivore_far_ssp245,-0.137218837
B_piscivore_far_ssp245,0.441449609
B_piscivore_far_ssp245,-0.279677727
B_piscivore_far_ssp245,-0.3601912
B_piscivore_far_ssp245,-0.576763305
B_piscivore_far_ssp245,-0.585111073
B_piscivore_far_ssp245,-0.524748818
B_piscivore_far_ssp245,-0.482856852
B_piscivore_far_ssp245,-0.484399461
B_piscivore_far_ssp245,0.039034049
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.303804845
B_piscivore_far_ssp245,0.044756429
B_piscivore_far_ssp245,0.751104663
B_piscivore_far_ssp245,0.14824323
B_piscivore_far_ssp245,0.110408486
B_piscivore_far_ssp245,0.368459234
B_piscivore_far_ssp245,0.532504645
B_piscivore_far_ssp245,1.180256069
B_piscivore_far_ssp245,1.448329034
B_piscivore_far_ssp245,1.285322133
B_piscivore_far_ssp245,0.967277658
B_piscivore_far_ssp245,0.883208305
B_piscivore_far_ssp245,0.149265426
B_piscivore_far_ssp245,-0.330533566
B_piscivore_far_ssp245,-0.387665876
B_piscivore_far_ssp245,-0.436339032
B_piscivore_far_ssp245,-0.557726447
B_piscivore_far_ssp245,-0.557218516
B_piscivore_far_ssp245,-0.373920137
B_piscivore_far_ssp245,-0.388832036
B_piscivore_far_ssp245,-0.376844398
B_piscivore_far_ssp245,0.069643727
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,-0.160475387
B_piscivore_far_ssp245,0.037017487
B_piscivore_far_ssp245,0.149584173
B_piscivore_far_ssp245,0.084394653
B_piscivore_far_ssp245,-0.681524473
B_piscivore_far_ssp245,0.377565508
B_piscivore_far_ssp245,1.077191383
B_piscivore_far_ssp245,1.363568016
B_piscivore_far_ssp245,0.873766709
B_piscivore_far_ssp245,0.890198952
B_piscivore_far_ssp245,0.913001676
B_piscivore_far_ssp245,0.080246629
B_piscivore_far_ssp245,-0.203771848
B_piscivore_far_ssp245,0.203420253
B_piscivore_far_ssp245,-0.495675347
B_piscivore_far_ssp245,-0.57721602
B_piscivore_far_ssp245,-0.513392567
B_piscivore_far_ssp245,0.309646166
B_piscivore_far_ssp245,0.18914107
B_piscivore_far_ssp245,0.296828067
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.045407731
B_piscivore_far_ssp245,-0.381706946
B_piscivore_far_ssp245,-0.164165907
B_piscivore_far_ssp245,0.004395554
B_piscivore_far_ssp245,0.062369628
B_piscivore_far_ssp245,0.004309003
B_piscivore_far_ssp245,-0.68416985
B_piscivore_far_ssp245,0.39076247
B_piscivore_far_ssp245,0.985152795
B_piscivore_far_ssp245,1.282897555
B_piscivore_far_ssp245,0.803818112
B_piscivore_far_ssp245,0.09744176
B_piscivore_far_ssp245,0.918878946
B_piscivore_far_ssp245,-0.068593522
B_piscivore_far_ssp245,-0.083057529
B_piscivore_far_ssp245,0.203021203
B_piscivore_far_ssp245,-0.019580016
B_piscivore_far_ssp245,-0.638754481
B_piscivore_far_ssp245,-0.275231073
B_piscivore_far_ssp245,0.07170996
B_piscivore_far_ssp245,0.07170996
B_piscivore_far_ssp245,0.133921877
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.044990093
B_piscivore_far_ssp245,0.039066804
B_piscivore_far_ssp245,-0.187727195
B_piscivore_far_ssp245,-0.303427945
B_piscivore_far_ssp245,-0.013787187
B_piscivore_far_ssp245,-0.279269602
B_piscivore_far_ssp245,0.281315066
B_piscivore_far_ssp245,0.364537965
B_piscivore_far_ssp245,0.867541628
B_piscivore_far_ssp245,1.462980676
B_piscivore_far_ssp245,1.525906217
B_piscivore_far_ssp245,0.951517024
B_piscivore_far_ssp245,0.789045517
B_piscivore_far_ssp245,0.174427171
B_piscivore_far_ssp245,0.872804123
B_piscivore_far_ssp245,0.149893542
B_piscivore_far_ssp245,-0.203926201
B_piscivore_far_ssp245,-0.321703363
B_piscivore_far_ssp245,-0.622952871
B_piscivore_far_ssp245,-0.605230868
B_piscivore_far_ssp245,0.609668397
B_piscivore_far_ssp245,0.377313213
B_piscivore_far_ssp245,0.377313214
B_piscivore_far_ssp245,0.836373545
B_piscivore_far_ssp245,0.642132171
B_piscivore_far_ssp245,0.336054049
B_piscivore_far_ssp245,0.044990094
B_piscivore_far_ssp245,0.299598184
B_piscivore_far_ssp245,-0.166862684
B_piscivore_far_ssp245,-0.373795478
B_piscivore_far_ssp245,-0.02059533
B_piscivore_far_ssp245,-0.258774433
B_piscivore_far_ssp245,0.58743838
B_piscivore_far_ssp245,-0.347605983
B_piscivore_far_ssp245,0.020675794
B_piscivore_far_ssp245,0.580832493
B_piscivore_far_ssp245,0.64139625
B_piscivore_far_ssp245,1.157118924
B_piscivore_far_ssp245,1.232740403
B_piscivore_far_ssp245,1.347455399
B_piscivore_far_ssp245,0.807194704
B_piscivore_far_ssp245,0.366190842
B_piscivore_far_ssp245,0.220188889
B_piscivore_far_ssp245,0.144489308
B_piscivore_far_ssp245,-0.147899781
B_piscivore_far_ssp245,-0.032501985
B_piscivore_far_ssp245,-0.131023484
B_piscivore_far_ssp245,-0.486950359
B_piscivore_far_ssp245,-0.23523345
B_piscivore_far_ssp245,0.044990093
B_piscivore_far_ssp245,0.241676785
B_piscivore_far_ssp245,0.841521667
B_piscivore_far_ssp245,0.90651894
B_piscivore_far_ssp245,0.823826991
B_piscivore_far_ssp245,0.805119694
B_piscivore_far_ssp245,0.399318087
B_piscivore_far_ssp245,0.336054049
B_piscivore_far_ssp245,0.044990093
B_piscivore_far_ssp245,-0.547811551
B_piscivore_far_ssp245,-0.033955752
B_piscivore_far_ssp245,-0.014079861
B_piscivore_far_ssp245,0.458233902
B_piscivore_far_ssp245,-0.303020571
B_piscivore_far_ssp245,0.390674313
B_piscivore_far_ssp245,0.555897245
B_piscivore_far_ssp245,0.794090413
B_piscivore_far_ssp245,0.946916327
B_piscivore_far_ssp245,0.545152622
B_piscivore_far_ssp245,1.225301404
B_piscivore_far_ssp245,0.344115015
B_piscivore_far_ssp245,0.747753772
B_piscivore_far_ssp245,1.15546541
B_piscivore_far_ssp245,1.299185071
B_piscivore_far_ssp245,1.143545399
B_piscivore_far_ssp245,1.125673647
B_piscivore_far_ssp245,0.86030374
B_piscivore_far_ssp245,0.175513984
B_piscivore_far_ssp245,1.189185273
B_piscivore_far_ssp245,0.858407312
B_piscivore_far_ssp245,0.406621106
B_piscivore_far_ssp245,0.6844915
B_piscivore_far_ssp245,-0.007741795
B_piscivore_far_ssp245,-0.220052175
B_piscivore_far_ssp245,-0.517137385
B_piscivore_far_ssp245,-0.190311248
B_piscivore_far_ssp245,0.250767212
B_piscivore_far_ssp245,0.511148502
B_piscivore_far_ssp245,1.470346334
B_piscivore_far_ssp245,1.470346334
B_piscivore_far_ssp245,1.024153553
B_piscivore_far_ssp245,1.029828102
B_piscivore_far_ssp245,1.403873569
B_piscivore_far_ssp245,0.439434572
B_piscivore_far_ssp245,0.042534646
B_piscivore_far_ssp245,-0.402708311
B_piscivore_far_ssp245,-0.087295543
B_piscivore_far_ssp245,-0.030289485
B_piscivore_far_ssp245,-0.096070794
B_piscivore_far_ssp245,-0.040296071
B_piscivore_far_ssp245,-0.359485808
B_piscivore_far_ssp245,0.52387178
B_piscivore_far_ssp245,0.25058219
B_piscivore_far_ssp245,0.553562645
B_piscivore_far_ssp245,0.428465236
B_piscivore_far_ssp245,0.103635123
B_piscivore_far_ssp245,0.370208605
B_piscivore_far_ssp245,0.580495648
B_piscivore_far_ssp245,0.490511532
B_piscivore_far_ssp245,-0.193163783
B_piscivore_far_ssp245,1.53497814
B_piscivore_far_ssp245,1.21874346
B_piscivore_far_ssp245,1.151156951
B_piscivore_far_ssp245,1.235463746
B_piscivore_far_ssp245,0.696854733
B_piscivore_far_ssp245,0.378535201
B_piscivore_far_ssp245,0.851390952
B_piscivore_far_ssp245,0.883706624
B_piscivore_far_ssp245,0.964886936
B_piscivore_far_ssp245,0.786717992
B_piscivore_far_ssp245,-0.074055885
B_piscivore_far_ssp245,-0.157309397
B_piscivore_far_ssp245,-0.223653917
B_piscivore_far_ssp245,-0.621691174
B_piscivore_far_ssp245,0.0252264
B_piscivore_far_ssp245,0.247723527
B_piscivore_far_ssp245,0.841521667
B_piscivore_far_ssp245,0.911863709
B_piscivore_far_ssp245,1.024153552
B_piscivore_far_ssp245,0.728337859
B_piscivore_far_ssp245,1.424737343
B_piscivore_far_ssp245,1.576223494
B_piscivore_far_ssp245,0.805902266
B_piscivore_far_ssp245,0.044990093
B_piscivore_far_ssp245,0.286248419
B_piscivore_far_ssp245,-0.415610496
B_piscivore_far_ssp245,-0.341365774
B_piscivore_far_ssp245,0.26232932
B_piscivore_far_ssp245,-0.054828521
B_piscivore_far_ssp245,-0.456717955
B_piscivore_far_ssp245,-0.262786475
B_piscivore_far_ssp245,0.577572055
B_piscivore_far_ssp245,0.182652866
B_piscivore_far_ssp245,0.257771995
B_piscivore_far_ssp245,-0.168161336
B_piscivore_far_ssp245,0.358671847
B_piscivore_far_ssp245,0.888748967
B_piscivore_far_ssp245,0.422730499
B_piscivore_far_ssp245,0.307157705
B_piscivore_far_ssp245,-0.091775811
B_piscivore_far_ssp245,1.37817667
B_piscivore_far_ssp245,0.496337582
B_piscivore_far_ssp245,-0.211287713
B_piscivore_far_ssp245,0.780915616
B_piscivore_far_ssp245,1.00703641
B_piscivore_far_ssp245,0.582288311
B_piscivore_far_ssp245,0.823671696
B_piscivore_far_ssp245,0.395779601
B_piscivore_far_ssp245,0.133513147
B_piscivore_far_ssp245,0.163584833
B_piscivore_far_ssp245,0.210550387
B_piscivore_far_ssp245,0.434038898
B_piscivore_far_ssp245,0.76879464
B_piscivore_far_ssp245,-0.03090891
B_piscivore_far_ssp245,-0.462417817
B_piscivore_far_ssp245,-0.309015937
B_piscivore_far_ssp245,-0.445961068
B_piscivore_far_ssp245,0.315332228
B_piscivore_far_ssp245,0.433394391
B_piscivore_far_ssp245,0.911863709
B_piscivore_far_ssp245,0.767487045
B_piscivore_far_ssp245,0.72833786
B_piscivore_far_ssp245,0.72833786
B_piscivore_far_ssp245,0.813512618
B_piscivore_far_ssp245,1.424737343
B_piscivore_far_ssp245,1.472799077
B_piscivore_far_ssp245,0.341823286
B_piscivore_far_ssp245,0.324358119
B_piscivore_far_ssp245,0.31373128
B_piscivore_far_ssp245,-0.241510147
B_piscivore_far_ssp245,-0.08052135
B_piscivore_far_ssp245,0.211980023
B_piscivore_far_ssp245,0.160154579
B_piscivore_far_ssp245,-0.473321725
B_piscivore_far_ssp245,0.264923196
B_piscivore_far_ssp245,0.504257569
B_piscivore_far_ssp245,0.477686831
B_piscivore_far_ssp245,0.603496172
B_piscivore_far_ssp245,-0.013877312
B_piscivore_far_ssp245,0.592792904
B_piscivore_far_ssp245,0.430375032
B_piscivore_far_ssp245,1.112050781
B_piscivore_far_ssp245,-0.224601565
B_piscivore_far_ssp245,-0.195207629
B_piscivore_far_ssp245,1.515101506
B_piscivore_far_ssp245,-0.200496
B_piscivore_far_ssp245,-0.084815814
B_piscivore_far_ssp245,1.341064805
B_piscivore_far_ssp245,1.213481454
B_piscivore_far_ssp245,0.349230072
B_piscivore_far_ssp245,0.47318774
B_piscivore_far_ssp245,0.497095421
B_piscivore_far_ssp245,-0.207047678
B_piscivore_far_ssp245,-0.307366864
B_piscivore_far_ssp245,0.488047339
B_piscivore_far_ssp245,1.226682707
B_piscivore_far_ssp245,0.396176009
B_piscivore_far_ssp245,-0.141943369
B_piscivore_far_ssp245,0.038868897
B_piscivore_far_ssp245,-0.58407917
B_piscivore_far_ssp245,-0.382953668
B_piscivore_far_ssp245,0.311237297
B_piscivore_far_ssp245,0.51203844
B_piscivore_far_ssp245,0.369005644
B_piscivore_far_ssp245,0.7038292
B_piscivore_far_ssp245,0.726945887
B_piscivore_far_ssp245,0.745382316
B_piscivore_far_ssp245,0.746789148
B_piscivore_far_ssp245,0.813512618
B_piscivore_far_ssp245,1.422784503
B_piscivore_far_ssp245,0.829740303
B_piscivore_far_ssp245,1.12452813
B_piscivore_far_ssp245,0.243434928
B_piscivore_far_ssp245,-0.224499549
B_piscivore_far_ssp245,-0.081092752
B_piscivore_far_ssp245,0.684526685
B_piscivore_far_ssp245,-0.242187847
B_piscivore_far_ssp245,-0.257875578
B_piscivore_far_ssp245,-0.299387988
B_piscivore_far_ssp245,0.171245156
B_piscivore_far_ssp245,0.805680622
B_piscivore_far_ssp245,0.32063681
B_piscivore_far_ssp245,0.137412528
B_piscivore_far_ssp245,-0.08213987
B_piscivore_far_ssp245,0.354899477
B_piscivore_far_ssp245,-0.176296748
B_piscivore_far_ssp245,0.039166181
B_piscivore_far_ssp245,-0.151806786
B_piscivore_far_ssp245,0.424638228
B_piscivore_far_ssp245,-0.052753676
B_piscivore_far_ssp245,0.277573725
B_piscivore_far_ssp245,1.464592225
B_piscivore_far_ssp245,0.985753089
B_piscivore_far_ssp245,0.16211002
B_piscivore_far_ssp245,0.30794775
B_piscivore_far_ssp245,0.343326764
B_piscivore_far_ssp245,-0.191097397
B_piscivore_far_ssp245,0.406681993
B_piscivore_far_ssp245,1.092215286
B_piscivore_far_ssp245,1.09620114
B_piscivore_far_ssp245,0.007609369
B_piscivore_far_ssp245,-0.09288482
B_piscivore_far_ssp245,0.031811645
B_piscivore_far_ssp245,-0.571076243
B_piscivore_far_ssp245,-0.512173221
B_piscivore_far_ssp245,0.303804845
B_piscivore_far_ssp245,0.08270749
B_piscivore_far_ssp245,0.731758814
B_piscivore_far_ssp245,0.726945888
B_piscivore_far_ssp245,0.745382317
B_piscivore_far_ssp245,0.745382317
B_piscivore_far_ssp245,0.745382317
B_piscivore_far_ssp245,0.746789148
B_piscivore_far_ssp245,0.762555174
B_piscivore_far_ssp245,0.8430456
B_piscivore_far_ssp245,0.829740303
B_piscivore_far_ssp245,0.342038074
B_piscivore_far_ssp245,0.32451586
B_piscivore_far_ssp245,-0.525719455
B_piscivore_far_ssp245,-0.501350942
B_piscivore_far_ssp245,-0.7337318
B_piscivore_far_ssp245,-0.164554958
B_piscivore_far_ssp245,-0.203211679
B_piscivore_far_ssp245,0.476937069
B_piscivore_far_ssp245,0.530832997
B_piscivore_far_ssp245,0.311416988
B_piscivore_far_ssp245,0.688992127
B_piscivore_far_ssp245,1.237381691
B_piscivore_far_ssp245,1.14169427
B_piscivore_far_ssp245,-0.220401578
B_piscivore_far_ssp245,0.105528629
B_piscivore_far_ssp245,-0.249761471
B_piscivore_far_ssp245,0.371342123
B_piscivore_far_ssp245,0.359741093
